env,step,x,taps,gdc,gdc2,gain,gain_ratio,u_gain,drive_rms,pred_b_ber,allowed_ber,stop_reason,pred_a,pred_b,real_lb,real_ber,grad_norm
Comb_IL20x20_CD15_DGD5,0,"[-0.026245671724259605, -0.2931130920363926, -0.0020196468277455756, 0.05606040211969402, 6.04814537172562, 1.703888495357911, -0.05842045554412784]","[-0.026246, -0.293113, 0.622561, -0.00202, 0.05606]",6.04814537172562,1.703888495357911,0.2971191945194219,0.8741370830227183,-0.05842045554412784,0.18597494779324275,6.483376160230882e-07,8.104220200288603e-07,,-6.924357613651883,-6.1881987802522005,-5.1364007624712125,7.304647070753814e-06,24.884059771256364
Comb_IL20x20_CD15_DGD5,1,"[-0.018598589927820017, -0.28760300194356087, -0.0033250078422801446, 0.05417703285447456, 6.091262796314592, 1.4161005739699308, -0.04387045554412784]","[-0.018599, -0.287603, 0.636296, -0.003325, 0.054177]",6.091262796314592,1.4161005739699308,0.30724208881290405,0.903919060938229,-0.04387045554412784,0.19042421162150142,4.478533298245245e-07,5.598166622806557e-07,,-7.274897757070388,-6.3488641924240845,-5.575231958619658,2.659304334119762e-06,23.72049708418919
Comb_IL20x20_CD15_DGD5,2,"[-0.011122370513933787, -0.282385819330006, -0.004794065481539321, 0.05237195681596931, 6.124989178275772, 1.1358526764580874, -0.02975695554412784]","[-0.011122, -0.282386, 0.649326, -0.004794, 0.052372]",6.124989178275772,1.1358526764580874,0.3173907086829667,0.9337767245747771,-0.02975695554412784,0.19478646774357852,3.3116875813435686e-07,4.1396094766794607e-07,,-7.616954926786296,-6.4799506405158755,-6.540583144898833,2.8801615952228374e-07,21.98532187430892
Comb_IL20x20_CD15_DGD5,3,"[-0.003822477554242032, -0.2774668144800464, -0.0064678300154256615, 0.050636829488906264, 6.151908748022648, 0.8633773248971561, -0.016066860544127842]","[-0.003822, -0.277467, 0.661606, -0.006468, 0.050637]",6.151908748022648,0.8633773248971561,0.32755505346205965,0.9636806515506315,-0.016066860544127842,0.1990448548450529,2.6094909085237095e-07,3.2618636356546366e-07,,-7.95275234934321,-6.5834442118895184,-6.763585405218358,1.7235131240468659e-07,20.3147718008531
Comb_IL20x20_CD15_DGD5,4,"[0.0029731930263042373, -0.27249568154763687, -0.008527969663455159, 0.048837702116150884, 6.173903104077306, 0.5987017675611346, -0.0027874683941278428]","[0.002973, -0.272496, 0.667165, -0.008528, 0.048838]",6.173903104077306,0.5987017675611346,0.33772537780466305,0.9936021706521421,-0.0027874683941278428,0.20126682293264772,2.150339945790867e-07,2.6879249322385837e-07,,-8.266466210064126,-6.667492877335269,-6.9226258234582465,1.1950172560491767e-07,17.42510393630478
Comb_IL20x20_CD15_DGD5,5,"[0.009056075368441635, -0.26719319082135823, -0.010749045872844002, 0.046916408887353725, 6.1931725514091, 0.34180322762742704, 0.010093541991372156]","[0.009056, -0.267193, 0.666085, -0.010749, 0.046916]",6.1931725514091,0.34180322762742704,0.34789221195220343,1.0235134214539672,0.010093541991372156,0.20145630912701107,1.8265968920476757e-07,2.2832461150595948e-07,,-8.560644235150525,-6.738357285638998,-6.9226258234582465,1.1950172560491767e-07,15.011107949081527
Comb_IL20x20_CD15_DGD5,6,"[0.014219898976338005, -0.26133753774881063, -0.012801701278180736, 0.04486285228307387, 6.21119925580601, 0.09256268032788384, 0.02258812206530715]","[0.01422, -0.261338, 0.666778, -0.012802, 0.044863]",6.21119925580601,0.09256268032788384,0.35804637955828716,1.0533874067616569,0.02258812206530715,0.20237065928402986,1.609423472112557e-07,2.0117793401406964e-07,,-8.859030015789656,-6.7933296691364236,-6.763585405218358,1.7235131240468659e-07,13.387881757195842
Comb_IL20x20_CD15_DGD5,7,"[0.019026707784512112, -0.25547906777287316, -0.014775392570515952, 0.04287260379323152, 6.22813192465576, 0.0, 0.0347078647370241]","[0.019027, -0.255479, 0.667846, -0.014775, 0.042873]",6.22813192465576,0.0,0.3681790131451921,1.083198038085296,0.0347078647370241,0.20657361572356334,1.5232557988089684e-07,1.9040697485112105e-07,,-9.051568697786202,-6.817227159905648,-6.721939159682258,1.896971649372617e-07,12.985320385638811
Comb_IL20x20_CD15_DGD5,8,"[0.02383630632410985, -0.25021343348971503, -0.01747295849630769, 0.04105894425897343, 6.2430172242947375, 0.0, 0.04646401512858954]","[0.023836, -0.250213, 0.667418, -0.017473, 0.041059]",6.2430172242947375,0.0,0.37828156727421747,1.1129201743872241,0.04646401512858954,0.21198794571043675,1.550826878551685e-07,1.9040697485112105e-07,,-9.166571172787652,-6.80943668051399,-6.056727428149742,8.775514170574334e-07,12.390354327172568
Comb_IL20x20_CD15_DGD5,9,"[0.028633616956696077, -0.24594036066455455, -0.021235464216883385, 0.03952097927813367, 6.25588735894269, 0.0, 0.057867481008408016]","[0.028634, -0.24594, 0.66467, -0.021235, 0.039521]",6.25588735894269,0.0,0.3883458295222251,1.1425296543754786,0.057867481008408016,0.21628136454240962,1.6651000544175025e-07,1.9040697485112105e-07,,-9.272305842929613,-6.778559664994985,-6.388605826348925,4.086901527415362e-07,11.95269377281607
